publisher	journal	issn	role	editor	affiliation	url	date
Inderscience	The Botulinum Journal	1754-7326	Editorial Board Members	Oguma, K.	Okayama University Medical School, Japan	https://www.inderscience.com/jhome.php?jcode=tbj#edboard-content	2022-01-04
Inderscience	The Botulinum Journal	1754-7326	Editorial Board Members	Oyler, George	Synaptic Research LLC, USA	https://www.inderscience.com/jhome.php?jcode=tbj#edboard-content	2022-01-04
Inderscience	The Botulinum Journal	1754-7326	Editorial Board Members	Peck, Mike	Institute of Food Research, UK	https://www.inderscience.com/jhome.php?jcode=tbj#edboard-content	2022-01-04
Inderscience	The Botulinum Journal	1754-7326	Editorial Board Members	Poulain, Bernard	Institute for Cellular and Integrative Neurosciences, France	https://www.inderscience.com/jhome.php?jcode=tbj#edboard-content	2022-01-04
Inderscience	The Botulinum Journal	1754-7326	Editorial Board Members	Sesardic, Dorothea	National Institute for Biological Standards and Control, NIBSC, UK	https://www.inderscience.com/jhome.php?jcode=tbj#edboard-content	2022-01-04
Inderscience	The Botulinum Journal	1754-7326	Editorial Board Members	Sharma, Shashi K.	US Food and Drug Administration, USA	https://www.inderscience.com/jhome.php?jcode=tbj#edboard-content	2022-01-04
Inderscience	The Botulinum Journal	1754-7326	Editorial Board Members	Shone, Clifford	Health Protection Agency, UK	https://www.inderscience.com/jhome.php?jcode=tbj#edboard-content	2022-01-04
Inderscience	The Botulinum Journal	1754-7326	Editorial Board Members	Smith, Leonard A.	United States Army Medical Research Institute of Infectious Diseases, USA	https://www.inderscience.com/jhome.php?jcode=tbj#edboard-content	2022-01-04
Inderscience	The Botulinum Journal	1754-7326	Editorial Board Members	Swaminathan, Subramanyam	Brookhaven National Laboratory, USA	https://www.inderscience.com/jhome.php?jcode=tbj#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Honorary Editor in Chief	Urban, Sabine	Université de Strasbourg, France	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editor in Chief	Dana, Leo Paul	Montpellier Business School, France(lp762359dal.ca)	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Associate Editors	Britzelmaier, Bernd	Pforzheim University, Germany	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Associate Editors	Hoy, Frank	Worcester Polytechnic Institute, USA	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Associate Editors	Kaufmann, Hans Rüdiger	University of Applied Management Studies Mannheim and University of Nicosia, Germany	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Associate Editors	Mueller, Jens	University of Waikato, New Zealand	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Associate Editors	Ramadani, Veland	South-East European University, Macedonia, F.Y.R.	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Braet, Johan	University of Antwerp, Belgium	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Cantele, Silvia	Università degli Studi di Verona, Italy	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Dabic, Marina	Nottingham Trent University, UK and University of Zagreb, Croatia	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Datta, Saroj Kumar	Galgotias University , India	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Ferraris, Alberto	University of Turin, Italy	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Gurau, Calin	Groupe Sup de Co Montpellier, France	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Ibrahim, A. Bakr	Concordia University, Canada	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Jafari-Sadeghi, Vahid	Northumbria University, UK	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Jaganjac, Jamila	University of Vitez, Bosnia and Herzegovina	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Joshi, Manoj	Amity University, India	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Junquera Cimadevilla, Beatriz	Universidad de Oviedo, Spain	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Kandhadai, Ravi	Jain University, India	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Kumar, Sushil	Indian Institute of Management Visakhapatnam, India	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Lasch, Frank	Groupe Sup de Co Montpellier Business School, France	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	McGuire, Jean B.	Louisiana State University, USA	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Meron, Orly C.	Bar-Ilan University, Israel	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Miglietta, Federica	Università degli Studi di Bari Aldo Moro , Italy	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Musits, Bela L.	Clarkson University, USA	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Ohkita, Kenichi	Aichi University, Japan	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Palalic, Ramo	International University of Sarajevo, Bosnia and Herzegovina	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Peris Ortiz, Marta	Universidad Politècnica de Valencia, Spain	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Rhoades, Dawna L.	Embry-Riddle Aeronautical University, USA	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Rossi, Matteo	University of Sannio, Italy	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Salamzadeh, Aidin	University of Tehran, Iran	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Seema, A.	Vellore Institute of Technology (VIT), India	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Sgroi, Filippo	University of Palermo, Italy	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Sharma, Praveen Kumar	Lovely Professional University, India	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
Inderscience	World Review of Entrepreneurship, Management and Sustainable Development	1746-0581	Editorial Board Members	Shneor, Rotem	University of Agder, Norway	https://www.inderscience.com/jhome.php?jcode=wremsd#edboard-content	2022-01-04
